Date,Open,High,Low,Close,Volume,Market Cap
Jul 26 2018,8176.85,8290.33,7878.71,7951.58,4899089920,140404998144
Jul 25 2018,8379.66,8416.87,8086.36,8181.39,5845400064,143869018112
Jul 24 2018,7716.51,8424.27,7705.50,8424.27,7277689856,132468064256
Jul 23 2018,7414.71,7771.50,7409.10,7711.11,5132480000,127271731200
Jul 22 2018,7417.80,7537.95,7383.82,7418.49,3695460096,127307890688
Jul 21 2018,7352.72,7437.64,7262.41,7419.29,3726609920,126178377728
Jul 20 2018,7467.40,7594.67,7323.26,7354.13,4936869888,128131997696
Jul 19 2018,7378.20,7494.46,7295.46,7466.86,5111629824,126585470976
Jul 18 2018,7315.32,7534.99,7280.47,7370.78,6103410176,125490839552
Jul 17 2018,6739.65,7387.24,6684.17,7321.04,5961950208,115602178048
Jul 16 2018,6357.01,6741.75,6357.01,6741.75,4725799936,109029466112
Jul 15 2018,6272.70,6403.46,6256.51,6359.64,3285459968,107572805632
Jul 14 2018,6247.50,6298.19,6212.22,6276.12,2923670016,107130486784
Jul 13 2018,6235.03,6310.55,6192.24,6238.05,3805400064,106905509888
Jul 12 2018,6396.78,6397.10,6136.42,6228.81,3770170112,109667352576
Jul 11 2018,6330.77,6444.96,6330.47,6394.71,3644859904,108525068288
Jul 10 2018,6739.21,6767.74,6320.72,6329.95,4052430080,115514351616
Jul 09 2018,6775.08,6838.68,6724.34,6741.75,3718129920,116117585920
Jul 08 2018,6857.80,6885.91,6747.98,6773.88,3386210048,117521514496
Jul 07 2018,6668.71,6863.99,6579.24,6856.93,3961080064,114268422144
Jul 06 2018,6638.69,6700.94,6533.55,6673.50,4313959936,113740677120
Jul 05 2018,6599.71,6749.54,6546.65,6639.14,4999240192,113061527552
Jul 04 2018,6550.87,6771.92,6450.46,6597.55,4176689920,112213950464
Jul 03 2018,6596.66,6671.37,6447.75,6529.59,4672309760,112988749824
Jul 02 2018,6380.38,6683.86,6305.70,6614.18,4396930048,109272858624
Jul 01 2018,6411.68,6432.85,6289.29,6385.82,4788259840,109797138432
Jun 30 2018,6214.22,6465.51,6214.22,6404.00,4543860224,106404847616
Jun 29 2018,5898.13,6261.66,5835.75,6218.30,3966230016,100981440512
Jun 28 2018,6153.16,6170.41,5873.05,5903.44,3467800064,105335562240
Jun 27 2018,6084.40,6180.00,6052.85,6157.13,3296219904,104149196800
Jun 26 2018,6253.55,6290.16,6093.67,6093.67,3279759872,107033337856
Jun 25 2018,6171.97,6327.37,6119.68,6249.18,5500810240,105625010176
Jun 24 2018,6164.28,6223.78,5826.41,6173.23,4566909952,105480101888
Jun 23 2018,6090.10,6224.82,6071.81,6162.48,3431360000,104198422528
Jun 22 2018,6737.88,6747.08,6006.60,6083.69,5079810048,115268878336
Jun 21 2018,6780.09,6810.94,6715.17,6729.74,3529129984,115976970240
Jun 20 2018,6770.76,6821.56,6611.88,6776.55,3888640000,115803979776
Jun 19 2018,6742.39,6822.50,6709.92,6769.94,4057029888,115305701376
Jun 18 2018,6510.07,6781.14,6446.68,6734.82,4039200000,111319474176
Jun 17 2018,6545.53,6589.11,6499.27,6499.27,3104019968,111912886272
Jun 16 2018,6455.45,6592.49,6402.29,6550.16,3194170112,110359371776
Jun 15 2018,6674.08,6681.08,6433.87,6456.58,3955389952,114084323328
Jun 14 2018,6342.75,6707.14,6334.46,6675.35,5138710016,108408373248
Jun 13 2018,6596.88,6631.66,6285.63,6349.90,5052349952,112740089856
Jun 12 2018,6905.82,6907.96,6542.08,6582.36,4654380032,118007037952
Jun 11 2018,6799.29,6910.18,6706.63,6906.92,4745269760,116175110144
Jun 10 2018,7499.55,7499.55,6709.07,6786.02,5804839936,128128073728
Jun 09 2018,7632.52,7683.58,7531.98,7531.98,3845220096,130386051072
Jun 08 2018,7685.14,7698.19,7558.40,7624.92,4227579904,131270959104
Jun 07 2018,7650.82,7741.27,7650.82,7678.24,4485799936,130671083520
Jun 06 2018,7625.97,7680.43,7502.01,7653.98,4692259840,130232893440
Jun 05 2018,7500.90,7643.23,7397.00,7633.76,4961739776,128080510976
Jun 04 2018,7722.53,7753.82,7474.04,7514.47,4993169920,131847151616
Jun 03 2018,7632.09,7754.89,7613.04,7720.25,4851760128,130287656960
Jun 02 2018,7536.72,7695.83,7497.26,7643.45,4939299840,128645062656
Jun 01 2018,7500.70,7604.73,7407.34,7541.45,4921460224,128014475264
May 31 2018,7406.15,7608.90,7361.13,7494.17,5127130112,126385594368
May 30 2018,7469.73,7573.77,7313.60,7406.52,4922540032,127453937664
May 29 2018,7129.46,7526.42,7090.68,7472.59,5662660096,121636012032
May 28 2018,7371.31,7419.05,7100.89,7135.99,5040600064,125747650560
May 27 2018,7362.08,7381.74,7270.96,7368.22,4056519936,125574873088
May 26 2018,7486.48,7595.16,7349.12,7355.88,4051539968,127681822720
May 25 2018,7592.30,7659.14,7392.65,7480.14,4867829760,129469906944
May 24 2018,7561.12,7738.60,7331.14,7587.34,6049220096,128924786688
May 23 2018,8037.08,8054.66,7507.88,7557.82,6491120128,137023922176
May 22 2018,8419.87,8423.25,8004.58,8041.78,5137010176,143533998080
May 21 2018,8522.33,8557.52,8365.12,8418.99,5154990080,145264312320
May 20 2018,8246.99,8562.41,8205.24,8513.25,5191059968,140555894784
May 19 2018,8255.73,8372.06,8183.35,8247.18,4712399872,140688801792
May 18 2018,8091.83,8274.12,7974.82,8250.97,5764190208,137881419776
May 17 2018,8370.05,8445.54,8054.12,8094.32,5862530048,142608318464
May 16 2018,8504.41,8508.43,8175.49,8368.83,6760220160,144877961216
May 15 2018,8705.19,8836.19,8456.45,8510.38,6705710080,148282703872
May 14 2018,8713.10,8881.12,8367.97,8716.79,7364149760,148403159040
May 13 2018,8515.49,8773.55,8395.12,8723.94,5866379776,145021599744
May 12 2018,8441.44,8664.86,8223.50,8504.89,6821380096,143743025152
May 11 2018,9052.96,9052.96,8394.46,8441.49,8488520192,154142113792
May 10 2018,9325.96,9396.04,9040.52,9043.94,6906699776,158772150272
May 09 2018,9223.73,9374.76,9031.62,9325.18,7226890240,157013377024
May 08 2018,9380.87,9462.75,9127.77,9234.82,7415869952,159671926784
May 07 2018,9645.67,9665.85,9231.53,9373.01,7394019840,164161159168
May 06 2018,9845.31,9940.14,9465.25,9654.80,7222280192,167541391360
May 05 2018,9700.28,9964.50,9695.12,9858.15,7651939840,165054595072
May 04 2018,9695.50,9779.20,9585.96,9700.76,8217829888,164955684864
May 03 2018,9233.97,9798.33,9188.15,9743.86,10207299584,157086744576
May 02 2018,9104.60,9256.52,9015.14,9235.92,7558159872,154868940800
May 01 2018,9251.47,9255.88,8891.05,9119.01,7713019904,157349511168
Apr 30 2018,9426.11,9477.14,9166.81,9240.55,8673920000,160301858816
Apr 29 2018,9346.41,9531.49,9193.71,9419.08,8853000192,158927945728
Apr 28 2018,8939.27,9412.09,8931.99,9348.48,7805479936,151990501376
Apr 27 2018,9290.63,9375.47,8987.05,8987.05,7566289920,157948411904
Apr 26 2018,8867.32,9281.51,8727.09,9281.51,8970559488,150736044032
Apr 25 2018,9701.03,9745.32,8799.84,8845.74,11083100160,164893310976
Apr 24 2018,8934.34,9732.61,8927.83,9697.50,10678800384,151843831808
Apr 23 2018,8794.39,8958.55,8788.81,8930.88,6925190144,149448441856
Apr 22 2018,8925.06,9001.64,8779.61,8802.46,6629899776,151650992128
Apr 21 2018,8848.79,8997.57,8652.15,8895.58,7548550144,150337388544
Apr 20 2018,8286.88,8880.23,8244.54,8845.83,8438110208,140776603648
Apr 19 2018,8159.27,8298.69,8138.78,8294.31,7063209984,138590552064
Apr 18 2018,7944.43,8197.80,7886.01,8163.42,6529909760,134925754368
Apr 17 2018,8071.66,8285.96,7881.72,7902.09,6900879872,137069985792
Apr 16 2018,8337.57,8371.15,7925.73,8058.67,5631309824,141570850816
Apr 15 2018,7999.33,8338.42,7999.33,8329.11,5244480000,135811555328
Apr 14 2018,7874.67,8140.71,7846.00,7986.24,5191430144,133681594368
Apr 13 2018,7901.09,8183.96,7758.93,7895.96,7764460032,134113542144
Apr 12 2018,6955.38,7899.23,6806.51,7889.25,8906250240,118047571968
Apr 11 2018,6843.47,6968.32,6817.59,6968.32,4641889792,116126228480
Apr 10 2018,6795.44,6872.41,6704.15,6834.76,4272750080,115305570304
Apr 09 2018,7044.32,7178.11,6661.99,6770.73,4894060032,119515766784
Apr 08 2018,6919.98,7111.56,6919.98,7023.52,3652499968,117392195584
Apr 07 2018,6630.51,7050.54,6630.51,6911.09,3976610048,112466558976
Apr 06 2018,6815.96,6857.49,6575.00,6636.32,3766810112,115600564224
Apr 05 2018,6848.65,6933.82,6644.80,6811.47,5639320064,116141531136
Apr 04 2018,7456.41,7469.88,6803.88,6853.84,4936000000,126434361344
Apr 03 2018,7102.26,7530.94,7072.49,7456.11,5499700224,120414863360
Apr 02 2018,6844.86,7135.47,6816.58,7083.80,4333440000,116037476352
Apr 01 2018,7003.06,7060.95,6526.87,6844.23,4532100096,118705192960
Mar 31 2018,6892.48,7207.85,6863.52,6973.53,4553269760,116819845120
Mar 30 2018,7171.45,7276.66,6683.93,6890.52,6289509888,121533513728
Mar 29 2018,7979.07,7994.33,7081.38,7165.70,6361229824,135204954112
Mar 28 2018,7836.83,8122.89,7809.17,7954.48,4935289856,132781244416
Mar 27 2018,8200.00,8232.78,7797.28,7833.04,5378250240,138918920192
Mar 26 2018,8498.47,8530.08,7921.43,8209.40,5921039872,143959785472
Mar 25 2018,8612.81,8682.01,8449.10,8495.78,4569880064,145881972736
Mar 24 2018,8901.95,8996.18,8665.70,8668.12,5664600064,150761701376
Mar 23 2018,8736.25,8879.62,8360.62,8879.62,5954120192,147940982784
Mar 22 2018,8939.44,9100.71,8564.90,8728.47,5530390016,151365943296
Mar 21 2018,8937.48,9177.37,8846.33,8929.28,6043129856,151315972096
Mar 20 2018,8619.67,9051.02,8389.89,8913.47,6361789952,145921605632
Mar 19 2018,8344.12,8675.87,8182.40,8630.65,6729110016,141240451072
Mar 18 2018,7890.52,8245.51,7397.99,8223.68,6639190016,133547311104
Mar 17 2018,8321.91,8346.53,7812.82,7916.88,4426149888,140833521664
Mar 16 2018,8322.91,8585.15,8005.31,8338.35,5289379840,140833898496
Mar 15 2018,8290.76,8428.35,7783.05,8300.86,6834429952,140275318784
Mar 14 2018,9214.65,9355.85,8068.59,8269.81,6438230016,155890532352
Mar 13 2018,9173.04,9470.38,8958.19,9194.85,5991139840,155168309248
Mar 12 2018,9602.93,9937.50,8956.43,9205.12,6457399808,162420637696
Mar 11 2018,8852.78,9711.89,8607.12,9578.63,6296370176,149716271104
Mar 10 2018,9350.59,9531.32,8828.47,8866.00,5386319872,158118674432
Mar 09 2018,9414.69,9466.35,8513.03,9337.55,8704190464,159184977920
Mar 08 2018,9951.44,10147.40,9335.87,9395.01,7186089984,168240807936
Mar 07 2018,10803.90,10929.50,9692.12,9965.57,8797910016,182630825984
Mar 06 2018,11500.10,11500.10,10694.30,10779.90,6832169984,194378252288
Mar 05 2018,11532.40,11704.10,11443.90,11573.30,6468539904,194902605824
Mar 04 2018,11497.40,11512.60,11136.10,11512.60,6084149760,194289254400
Mar 03 2018,11101.90,11528.20,11002.40,11489.70,6690570240,187581399040
Mar 02 2018,10977.40,11189.00,10850.10,11086.40,7620590080,185456082944
Mar 01 2018,10385.00,11052.30,10352.70,10951.00,7317279744,175427076096
Feb 28 2018,10687.20,11089.80,10393.10,10397.90,6936189952,180509966336
Feb 27 2018,10393.90,10878.50,10246.10,10725.60,6966179840,175536128000
Feb 26 2018,9669.43,10475.00,9501.73,10366.70,7287690240,163283419136
Feb 25 2018,9796.42,9923.22,9407.06,9664.73,5706939904,165406720000
Feb 24 2018,10287.70,10597.20,9546.97,9813.07,6917929984,173682327552
Feb 23 2018,9937.07,10487.30,9734.56,10301.10,7739500032,167745568768
Feb 22 2018,10660.40,11039.10,9939.09,10005.00,8040079872,179936477184
Feb 21 2018,11372.20,11418.50,10479.10,10690.40,9405339648,191926796288
